"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 26, 2018","102.49","102.00","104.76","101.97","9.26M","1.28%"
"Apr 25, 2018","101.19","102.30","102.70","100.36","8.25M","-0.51%"
"Apr 24, 2018","101.71","103.16","103.40","100.23","12.60M","-1.42%"
"Apr 23, 2018","103.17","105.60","106.31","102.82","9.05M","-1.88%"
"Apr 20, 2018","105.15","107.89","108.08","103.19","16.43M","-1.88%"
"Apr 19, 2018","107.17","110.08","110.15","106.75","12.75M","-5.15%"
"Apr 18, 2018","112.99","113.01","113.59","112.59","1.51M","-0.15%"
"Apr 17, 2018","113.16","112.99","113.94","112.83","2.50M","0.29%"
"Apr 16, 2018","112.83","113.47","113.64","112.65","2.49M","-0.54%"
"Apr 13, 2018","113.44","114.09","115.65","112.67","6.61M","-0.64%"
"Apr 12, 2018","114.17","115.88","115.88","112.25","10.00M","-1.48%"
"Apr 11, 2018","115.88","116.71","116.94","115.10","4.93M","-0.63%"
"Apr 10, 2018","116.61","115.52","117.36","115.40","6.66M","1.99%"
"Apr 09, 2018","114.34","114.32","114.75","113.65","3.19M","0.54%"
"Apr 06, 2018","113.73","114.24","114.80","113.38","3.93M","-0.91%"
"Apr 05, 2018","114.78","115.29","116.15","114.22","4.69M","-0.56%"
"Apr 04, 2018","115.43","115.20","115.94","113.77","4.89M","-0.84%"
"Apr 03, 2018","116.41","115.53","116.49","115.23","3.38M","1.03%"
"Apr 02, 2018","115.22","117.00","117.07","114.57","4.57M","-1.52%"
"Mar 29, 2018","117.00","117.25","117.66","115.44","4.97M","0.64%"
"Mar 28, 2018","116.26","121.53","121.76","116.02","11.20M","-4.33%"
"Mar 27, 2018","121.52","122.16","122.48","121.32","3.37M","-0.07%"
"Mar 26, 2018","121.61","121.38","121.95","121.00","3.41M","1.18%"
"Mar 23, 2018","120.19","121.80","121.80","119.50","2.17M","-0.60%"
"Mar 22, 2018","120.92","121.56","121.68","120.50","3.14M","-0.85%"
"Mar 21, 2018","121.96","121.90","122.44","121.69","3.15M","-0.93%"
"Mar 20, 2018","123.10","122.72","123.24","122.71","1.35M","0.38%"
"Mar 19, 2018","122.63","122.10","123.50","121.76","1.53M","0.31%"
"Mar 16, 2018","122.25","121.90","122.58","121.15","3.39M","0.30%"
"Mar 15, 2018","121.88","122.29","123.09","121.86","2.21M","-0.34%"
"Mar 14, 2018","122.30","122.75","123.21","120.99","6.21M","-0.27%"
"Mar 13, 2018","122.63","123.98","124.00","122.05","6.21M","-0.80%"
"Mar 12, 2018","123.62","123.45","123.94","123.28","1.98M","-0.05%"
"Mar 09, 2018","123.68","123.96","124.00","123.31","2.53M","-0.02%"
"Mar 08, 2018","123.70","124.00","124.17","123.65","1.72M","-0.06%"
"Mar 07, 2018","123.78","124.03","124.13","123.60","3.05M","-0.50%"
"Mar 06, 2018","124.40","124.96","125.09","124.01","4.07M","-0.30%"
"Mar 05, 2018","124.78","125.45","125.53","124.69","5.04M","0.56%"
"Mar 02, 2018","124.09","123.76","124.30","123.50","2.90M","0.26%"
"Mar 01, 2018","123.77","124.37","124.70","123.50","4.98M","-0.71%"
"Feb 28, 2018","124.66","124.70","124.78","124.64","2.75M","0.01%"
"Feb 27, 2018","124.65","124.42","124.89","124.40","3.65M","0.15%"
"Feb 26, 2018","124.46","125.35","125.45","124.18","8.21M","-0.78%"
"Feb 23, 2018","125.44","125.68","125.73","125.33","5.23M","-0.21%"
"Feb 22, 2018","125.71","125.75","125.82","125.65","7.55M","0.09%"
"Feb 21, 2018","125.60","125.78","125.92","125.59","11.30M","0.03%"
"Feb 20, 2018","125.56","125.80","125.93","125.50","30.99M","5.96%"
"Feb 16, 2018","118.50","116.50","119.03","116.50","5.10M","1.35%"
"Feb 15, 2018","116.92","115.39","117.05","115.21","2.29M","1.78%"
"Feb 14, 2018","114.88","115.88","116.25","114.55","4.37M","-1.14%"
"Feb 13, 2018","116.20","116.21","117.08","115.99","1.90M","-0.29%"
"Feb 12, 2018","116.54","116.30","116.90","115.98","1.88M","0.66%"
"Feb 09, 2018","115.78","116.29","116.55","114.77","4.05M","-0.14%"
"Feb 08, 2018","115.94","118.25","118.75","115.76","5.69M","-0.40%"
"Feb 07, 2018","116.41","118.15","118.30","116.24","3.99M","-1.47%"
"Feb 06, 2018","118.15","117.10","118.77","117.00","4.43M","-0.03%"
"Feb 05, 2018","118.19","119.54","120.32","117.86","5.07M","-2.01%"
"Feb 02, 2018","120.62","121.12","121.29","120.50","2.63M","-0.56%"
"Feb 01, 2018","121.30","120.85","121.50","120.63","3.66M","0.81%"
"Jan 31, 2018","120.32","120.55","120.70","119.89","2.94M","0.09%"
"Jan 30, 2018","120.21","120.01","120.41","119.90","2.08M","-0.28%"
"Jan 29, 2018","120.55","120.07","120.65","119.51","1.38M","0.17%"
"Jan 26, 2018","120.34","120.50","120.99","120.21","2.36M","0.12%"
